fold_key	exact_spellings	semantic_status	semantic_referent	taxonomy_status	proposed_destination	confidence	uncertainty_reason	short_reason	batch_id
scrotuminflatel	ScrotumInflateL	CLEAR	scrotum inflation, left	CLEAR	groupFile/Body Morphs	High		explicit inflation/shape function	P131
rbrow inner	rbrow inner	CLEAR	right brow, inner portion	CLEAR	groupFile/Face/Upper Face	High		localized brow mechanism	P131
bip_rocket	bip_rocket	CLEAR	rocket weapon prop bone	CLEAR	groupFile/Other	Medium		recognized weapon/prop	P131
bipmar r finger3	BipMar R Finger3	CLEAR	right finger 3 (BipMar namespace set aside)	CLEAR	groupFile/Arms/RightArm/RightFingers	High		explicit finger content survives namespace prefix (rule 24)	P131
neck_widen	neck_widen	CLEAR	neck widen	CLEAR	groupFile/Body Morphs	High		explicit shape/size change	P131
valvebiped.bip03_l_index	ValveBiped.Bip03_L_Index	CLEAR	ValveBiped left index finger bone	CLEAR	groupFile/Arms/LeftArm/LeftFingers	High		explicit finger anatomy	P131
bobcut.side_left_1_2	Bobcut.Side_Left_1_2	CLEAR	bob-cut hairstyle, side, numbered	CLEAR	groupFile/Hair	High		named hairstyle	P131
bip_pelvis_helper_l	bip_pelvis_helper_L	CLEAR	pelvis-region helper bone, left	CLEAR	groupFile/Body	Medium		central pelvis-region helper, not a sided hip-joint articulation (rule 26 narrow)	P131
wep_fireswitch	WEP_FireSwitch+WEP_Fireswitch	CLEAR	weapon fire-selector switch	CLEAR	groupFile/Other	High		recognized weapon mechanism	P131
hut 8_1	Hut 8_1	CLEAR	a hut/shelter prop, numbered	CLEAR	groupFile/Other	Low		recognized structure prop	P131
fringe root	fringe root	CLEAR	fringe hair root/anchor	CLEAR	groupFile/Hair	High		established fringe hair template	P131
rightelbow_helper	RightElbow_helper	CLEAR	right elbow helper bone	CLEAR	groupFile/Arms	High		structural arm helper	P131
head neck lower adj	head neck lower adj	CLEAR	lower neck adjustment control	CLEAR	groupFile/Body	Medium		ordinary structural adjustment, not an established corrective purpose	P131
hatcloth_bone_03	hatCloth_bone_03	CLEAR	hat cloth-sim bone, numbered	CLEAR	groupFile/Clothing	High		garment cloth-sim bone	P131
bip01_neck017	Bip01_Neck017	CLEAR	ValveBiped neck bone, numbered	CLEAR	groupFile/Body	High		plain structural neck anatomy	P131
bip_pussylower_0_l	bip_PussyLower_0_L	CLEAR	vaginal lower-region bone, numbered, left	CLEAR	groupFile/Body	Medium		positional qualifier only, no shape/state word; direct-pose structural sexual anatomy per current doctrine; FUTURE_SEXUAL_BONES_MIGRATION_CANDIDATE	P131
pplane1_2590	pPlane1_2590	OPAQUE	DCC default primitive name	NOT_APPLICABLE		High		DCC-authoring residue, no independent evidence	P131
brcraise	BRCRaise	CLEAR	a "raise" function, ungrounded BRC prefix	NEEDS_CONTEXT		Low	"BRC" not grounded by sibling series	stable raise function, owner/region unresolved	P131
head skull	Head Skull	CLEAR	head/skull anatomy	CLEAR	groupFile/Body	High		bare structural head/skull default (rule 13)	P131
depth_2	depth_2	OPAQUE	generic depth parameter, numbered	NOT_APPLICABLE		High		no recoverable animator-useful referent (rule 27)	P131
pussy right 3	pussy right 3	CLEAR	vaginal anatomy, right, numbered	CLEAR	groupFile/Body	Medium		positional/numbered, no shape/state word; direct-pose structural sexual anatomy per current doctrine (see consistency flags re: prior pussy-chitsu precedent tension); FUTURE_SEXUAL_BONES_MIGRATION_CANDIDATE	P131
cloth_back_b_1_r	cloth_back_B_1_R	CLEAR	back cloth-sim control, variant, right	CLEAR	groupFile/Clothing	High		garment cloth-sim control	P131
weapon.rearright	Weapon.RearRight	CLEAR	weapon attachment, rear-right	CLEAR	groupFile/Other	High		recognized weapon prop	P131
unused.014	unused.014	CLEAR	self-declared unused placeholder	CLEAR	groupFile/Useless	High		self-declared unused (rule 15)	P131
chocker_ring	chocker_ring	CLEAR	choker ring accessory	CLEAR	groupFile/Clothing	High		accepted misspelling, clothing accessory	P131
towel holder	Towel holder	CLEAR	towel-holder prop	CLEAR	groupFile/Other	Medium		recognized prop object	P131
lengthen_handle	lengthen_handle	CLEAR	handle-lengthening function	CLEAR	groupFile/Other	Medium		object-specific deformation stays with the object (rule 8), not Body Morphs	P131
r sideburn d phy	r sideburn d phy	CLEAR	right sideburn, physics variant	CLEAR	groupFile/Hair	High		facial-hair physics template	P131
l beltb a phy	L BeltB a Phy	CLEAR	left belt, physics variant	CLEAR	groupFile/Clothing	High		clothing accessory physics	P131
bip01 upperarm.l	Bip01 UpperArm.L	CLEAR	ValveBiped left upper arm bone	CLEAR	groupFile/Arms	High		plain structural arm anatomy	P131
bip001 rcalftwist	Bip001 RCalfTwist	CLEAR	right calf twist bone	CLEAR	groupFile/Legs	High		plain structural leg anatomy	P131
valvebiped.chargerhandle	ValveBiped.ChargerHandle	CLEAR	weapon charger handle	CLEAR	groupFile/Other	Medium		recognized weapon prop	P131
bobcut.right_2	Bobcut.Right_2	CLEAR	bob-cut hairstyle, side, numbered	CLEAR	groupFile/Hair	High		named hairstyle	P131
taurenmale_hd_bone_97	taurenmale_hd_bone_97	OPAQUE	character-prefixed generic numbered bone	NOT_APPLICABLE		High		no independent content beyond model prefix + number	P131
frown-right	Frown-Right	CLEAR	frown expression, right	CLEAR	groupFile/Face/Lower Face	High		established bare "Frown" localized precedent	P131
wep_fx_shelleject	WEP_FX_ShellEject	CLEAR	weapon shell-eject effect	CLEAR	groupFile/Other	High		recognized weapon mechanism	P131
l_ear2_00002	l_ear2_00002	CLEAR	left ear, numbered	CLEAR	groupFile/Face/Ears	High		localized ear anatomy	P131
flm-arma-tail2	Flm-ArmA-Tail2	CLEAR	tail, numbered (Flm-ArmA namespace set aside)	CLEAR	groupFile/Tail	High		explicit tail content survives namespace prefix (rule 24)	P131
pussy grip	pussy grip	CLEAR	vaginal grip/squeeze function	CLEAR	groupFile/Body Morphs	High		explicit state/function control, matches VagGrip doctrine example	P131
unused l jacketd spo	unused l jacketd spo	CLEAR	self-declared unused placeholder	CLEAR	groupFile/Useless	High		self-declared unused overrides other content (rule 15)	P131
shirt_exposed_tie_right_4	Shirt_Exposed_Tie_Right_4	CLEAR	shirt tie accessory, right, numbered	CLEAR	groupFile/Clothing	High		garment accessory	P131
randomkicks2	RandomKicks2	PARTIAL	"kicks" = footwear slang vs kicking-motion trigger	NEEDS_CONTEXT		Medium	materially different core readings	unresolved kicks polysemy	P131
r_upperarm_00003	r_upperarm_00003	CLEAR	right upper arm, numbered	CLEAR	groupFile/Arms	High		plain structural arm anatomy	P131
jiggleroot2	JiggleRoot2	CLEAR	jiggle-physics root anchor, numbered	NEEDS_CONTEXT		Medium		stable jiggle function (rule 22), owner unstated	P131
bipqwn lcalftwist1	BipQwn LCalfTwist1	CLEAR	left calf twist bone (BipQwn namespace set aside)	CLEAR	groupFile/Legs	High		explicit calf/leg content survives namespace prefix	P131
closed_eye_r	Closed_Eye_R	CLEAR	closed-eye pose, right	CLEAR	groupFile/Face/Eyes	High		localized eye mechanism	P131
b6	B6	OPAQUE	bare alphanumeric code	NOT_APPLICABLE		High		no recoverable referent	P131
oris03_l	oris03_L	CLEAR	orbicularis oris (mouth muscle) region, numbered, left	CLEAR	groupFile/Face/Lower Face	Medium		established anatomical/FACS mouth-muscle convention	P131
mar-rig-eye-rb	Mar-Rig-Eye-RB	CLEAR	eye control (Mar-Rig namespace set aside), suffix RB	CLEAR	groupFile/Face/Eyes	Medium		explicit eye content survives namespace prefix (rule 24)	P131
ascot.bottom_8	Ascot.Bottom_8	CLEAR	ascot neckwear, numbered	CLEAR	groupFile/Clothing	High		garment accessory	P131
bas.side_left_1_jiggle	BAS.Side_Left_1_jiggle	CLEAR	a jiggle-physics function on an unresolved "BAS" object, numbered	NEEDS_CONTEXT		Medium		matches corrected BAS jiggle majority pattern	P131
back 0	Back 0	CLEAR	back/spine anatomy, numbered	CLEAR	groupFile/Body	High		plain structural back anatomy	P131
flm-armb-leg-lba	Flm-ArmB-Leg-LBA	CLEAR	leg (Flm-ArmB namespace set aside), suffix LBA	CLEAR	groupFile/Legs	Medium		matches corrected Flm-ArmB Leg template	P131
cons_potion_healing_a_greater_glass_mesh.001	CONS_Potion_Healing_A_Greater_Glass_Mesh.001	CLEAR	healing potion glass-bottle prop mesh	CLEAR	groupFile/Other	High		recognized consumable prop	P131
eye  pupil big	Eye  pupil big	CLEAR	pupil size, large	CLEAR	groupFile/Face/Eyes	Medium		localized eye-feature size control	P131
bone_skin_094	Bone_skin_094	OPAQUE	generic numbered skinning bone	NOT_APPLICABLE		High		no independent anatomical content	P131
object001	Object001	OPAQUE	generic placeholder object name	NOT_APPLICABLE		High		no independent content	P131
bootstoraxwide	Bootstoraxwide	CLEAR	boots, width adjustment	CLEAR	groupFile/Clothing	Low		garment-fit adjustment stays with the garment (rule 8)	P131
lwing13	LWing13	CLEAR	left wing, numbered	CLEAR	groupFile/Wings	High		wing anatomy	P131
right index finger 2 grip 1	Right index finger 2 grip 1	CLEAR	right index finger, grip pose, numbered	CLEAR	groupFile/Arms/RightArm/RightFingers	High		explicit finger anatomy	P131
wep_magazine2	WEP_Magazine2	CLEAR	weapon ammo magazine, numbered	CLEAR	groupFile/Other	High		recognized weapon prop	P131
bottlebroken	bottleBroken	CLEAR	broken-bottle prop	CLEAR	groupFile/Other	Medium		recognized prop object	P131
bikini_11	Bikini_11	CLEAR	bikini garment, numbered	CLEAR	groupFile/Clothing	High		clothing item	P131
log	Log	CLEAR	log prop	CLEAR	groupFile/Other	Low		recognized physical object	P131
fin_top_d_c	fin_top_d_c	CLEAR	fin, species-neutral anatomy	CLEAR	groupFile/Other	High		established fin precedent	P131
toplip3.l	TopLip3.L	CLEAR	top lip, numbered, left	CLEAR	groupFile/Face/Lower Face	High		localized mouth/lip mechanism	P131
bip_hoodie	bip_hoodie	CLEAR	hoodie cloth-sim bone	CLEAR	groupFile/Clothing	High		garment cloth-sim bone	P131
backhair r02 joint	backhair r02 joint	CLEAR	back-hair joint, right, numbered	CLEAR	groupFile/Hair	High		hair bone/joint	P131
eye left disappointed	eye Left Disappointed	CLEAR	left eye, disappointed expression	CLEAR	groupFile/Face/Eyes	Medium		localized eye-specific expression, not whole-face preset	P131
foreskin-crown-reduce	foreskin-crown-reduce	CLEAR	foreskin crown, reduce	CLEAR	groupFile/Body Morphs	High		explicit size-reduction function	P131
book front1	Book Front1	CLEAR	book prop, numbered	CLEAR	groupFile/Other	Medium		recognized prop object	P131
spine1_00002	spine1_00002	CLEAR	spine, numbered	CLEAR	groupFile/Body	High		plain structural spine anatomy	P131
head chin 3	head chin 3	CLEAR	chin, numbered	CLEAR	groupFile/Face/Lower Face	High		localized jaw/chin mechanism	P131
bothwide	BothWide	OPAQUE	generic "wide" operation with no stated subject	NOT_APPLICABLE		Medium		"both" names no object; no recoverable referent (rule 27)	P131
arm right elbow twist 	arm right elbow twist 	CLEAR	right elbow twist control	CLEAR	groupFile/Arms	High		structural arm mechanism	P131
opt_hand_left_root	OPT_Hand_Left_Root	CLEAR	left hand root/anchor	CLEAR	groupFile/Arms	High		plain structural hand anatomy	P131
right index finger 2 grip 2	Right index finger 2 grip 2	CLEAR	right index finger, grip pose, numbered	CLEAR	groupFile/Arms/RightArm/RightFingers	High		explicit finger anatomy	P131
bip01_r_forearm018	Bip01_R_Forearm018	CLEAR	ValveBiped right forearm bone, numbered	CLEAR	groupFile/Arms	High		plain structural arm anatomy	P131
bottomlid_r1	bottomlid_R1	CLEAR	bottom eyelid, right, numbered	CLEAR	groupFile/Face/Eyes	High		localized eye mechanism	P131
l collarc spo	L CollarC Spo	CLEAR	garment collar, left, variant	CLEAR	groupFile/Clothing	High		established descriptive garment-collar template	P131
fbx_weapon_sakura_3_r	fbx_weapon_sakura_3_R	CLEAR	character weapon prop, numbered, right	CLEAR	groupFile/Other	High		recognized weapon prop	P131
crush-27	crush-27	CLEAR	crush function, numbered	NEEDS_CONTEXT		Medium		stable function word (rule 22), owner unstated	P131
tailleft1_4	TailLeft1_4	CLEAR	tail, left, numbered	CLEAR	groupFile/Tail	High		tail anatomy	P131
ballslsqueshbottom	ballsLsqueshbottom	CLEAR	testicle squash, left, bottom	CLEAR	groupFile/Body Morphs	High		explicit squash/deformation function	P131
key.black_26	Key.Black_26	CLEAR	key prop, color variant, numbered	CLEAR	groupFile/Other	High		recognized prop object	P131
buttspread.l	ButtSpread.L	CLEAR	buttock spread, left	CLEAR	groupFile/Body Morphs	High		explicit spread/state function, matches ButtSpread doctrine example	P131
vaginabottom	VaginaBottom	CLEAR	vaginal anatomy, bottom region	CLEAR	groupFile/Body	Medium		positional qualifier only, no shape/state word; direct-pose structural sexual anatomy per current doctrine; FUTURE_SEXUAL_BONES_MIGRATION_CANDIDATE	P131
