fold_key	exact_spellings	semantic_status	semantic_referent	taxonomy_status	proposed_destination	confidence	uncertainty_reason	short_reason	batch_id
head neck fix	head neck fix	CLEAR	head-neck bend/gap corrective	CLEAR	groupFile/Correctives	High		matches the live-Master 'neck_fix' -> Correctives precedent exactly	P121
eyeblink_left_out	eyeBlink_Left_OUT	CLEAR	eye blink, left, outer	CLEAR	groupFile/Face/Eyes	High		explicit eyelid/blink anatomy	P121
tailright1_4	TailRight1_4	CLEAR	tail, right, segment 1_4	CLEAR	groupFile/Tail	High		plain sided numbered tail segment	P121
dickdetail2	DickDetail2	CLEAR	penis surface/shape detail refinement, numbered	CLEAR	groupFile/Body Morphs	Medium		'detail' denotes a fine shape/appearance refinement rather than a plain pose segment	P121
bone102	Bone102	OPAQUE	generic numbered bone, no anatomical content	NOT_APPLICABLE		Low		rule 27: bare numbered bone with no recoverable referent	P121
cape 1c	Cape 1c	CLEAR	cape garment, numbered variant	CLEAR	groupFile/Clothing	High		cape is a recognized worn garment	P121
sk_r_f_leg_2	SK_R_F_leg_2	CLEAR	right front leg segment, numbered (quadruped anatomy)	CLEAR	groupFile/Legs	Medium		'f_leg' = front leg, explicit leg anatomy, side and number stated	P121
62	62	OPAQUE	pure numeric literal, no content	NOT_APPLICABLE		Low		rule 27/22: bare number, no referent	P121
bone_la2	bone_LA2	OPAQUE	cryptic bone code, no established grounding	NOT_APPLICABLE		Low	'LA' does not decode to any established convention in this corpus	cryptic 2-letter+number suffix with no sibling grounding	P121
bip01_head013	Bip01_Head013	CLEAR	head, structural ValveBiped skeleton segment, numbered	CLEAR	groupFile/Body	High		plain structural head bone	P121
belt b	belt b	CLEAR	belt garment, variant b	CLEAR	groupFile/Clothing	High		belt is a recognized worn garment accessory	P121
browsapart	BrowsApart	CLEAR	eyebrows spread apart	CLEAR	groupFile/Face/Upper Face	High		explicit brow anatomy	P121
bh42	Bh42	OPAQUE	cryptic 2-letter+number code, no grounding	NOT_APPLICABLE		Low		matches the established ungrounded 'Bh##'-style cryptic-code precedent	P121
pelvis-clothes-fit	Pelvis-Clothes-Fit	CLEAR	clothing fit adjustment near the pelvis	CLEAR	groupFile/Clothing	Medium		'clothes-fit' explicitly identifies a garment-fit control; 'pelvis' describes placement, not ownership	P121
head eyesack lower right	Head EyeSack Lower Right	CLEAR	under-eye sack, lower, right	CLEAR	groupFile/Face/Upper Face	High		matches the live-Master L_EyesackLower/R_EyesackLower/R_EyesackUpper precedent exactly (Face/Upper Face)	P121
switch_linear	Switch_Linear	CLEAR	a linear-interpolation switch function, owning object unstated	NEEDS_CONTEXT		Medium	the switch's controlled object is not named	'switch' is an established stable CLEAR function per rule 22, object unnamed	P121
bip001-r-foot	Bip001-R-Foot	CLEAR	right foot, structural ValveBiped skeleton segment	CLEAR	groupFile/Legs	High		matches direct sibling bip001-l-foot -> Legs exactly	P121
cocklittlehead	CockLittleHead	CLEAR	penis glans/head, size-reduced ('little') shape variant	CLEAR	groupFile/Body Morphs	Medium		'little' is an explicit size qualifier	P121
second_arms_r_middle3	Second_Arms_R_Middle3	CLEAR	middle finger, segment 3, right side, on an alternate/extra arm set	CLEAR	groupFile/Arms/RightArm/RightFingers	Medium		matches the dominant second_arms_[side]_[finger][number] -> [side]Fingers template (25/30 siblings); a minority of siblings (second_arms_r_middle2/l_ring4/r_2/r_index4) drifted to NEEDS_CONTEXT despite the identical shape -- flagged as settled-family drift, not followed here	P121
rassimpactmoveup2	RAssImpactMoveUp2	CLEAR	buttock impact/reaction jiggle-physics response, numbered variant	CLEAR	groupFile/Body Morphs	High		direct sibling of the Tranche-12-corrected rassimpactmoveup1 (mechanically re-verified current value: CLEAR/CLEAR/groupFile/Body Morphs), matching the live-Master Ass-Smack/Butt-Smack precedent	P121
bone019	Bone019	OPAQUE	generic numbered bone, no anatomical content	NOT_APPLICABLE		Low		rule 27: bare numbered bone	P121
anus-extreme-forward-down	anus-extreme-forward-down	CLEAR	anus shape/position deformation, extreme intensity, forward-down direction	CLEAR	groupFile/Body Morphs	Medium		'extreme' denotes a deformation-intensity variant (mild/extreme blend-shape convention), not a joint rotation amount	P121
key.white_29	Key.White_29	CLEAR	piano white key, numbered	CLEAR	groupFile/Other	High		matches the extensive key.white_N/key.black_N piano-prop family precedent (Other)	P121
egg.wall_1	Egg.Wall_1	CLEAR	egg-prop wall segment, numbered	CLEAR	groupFile/Other	High		matches the extensive egg.wall_N prop-family precedent (Other)	P121
au25	AU25	CLEAR	Facial Action Unit 25 (FACS convention)	CLEAR	groupFile/Face/Expressions	High		bare AU-number, settled FACS convention	P121
backhair l00 joint	backhair l00 joint	CLEAR	back hair joint/bone, left, numbered	CLEAR	groupFile/Hair	High		explicit hair anatomy, structural joint	P121
hip_bone_correct_l_01	hip_bone_correct_l_01	CLEAR	hip bone corrective (bend/gap compensation), left, numbered	CLEAR	groupFile/Correctives	High		explicit 'correct' establishes positive repair purpose	P121
fitness lower details	Fitness Lower Details	CLEAR	lower-body muscle-tone/fitness appearance detail	CLEAR	groupFile/Body Morphs	Medium		'fitness' is a recognized body-composition appearance concept	P121
flm-arma-foot-l4	Flm-ArmA-Foot-L4	CLEAR	foot, left, within the internal Flm-ArmA namespace (sibling to Flm-ArmB), suffix 4	CLEAR	groupFile/Legs	Medium		Flm-ArmA is a sibling namespace to Flm-ArmB (rule 24 set-aside); 'Foot' matches the corrected Flm-ArmB-Foot->Legs template exactly	P121
clavicleroll r	CLAVICLEROLL R	CLEAR	clavicle roll/rotation bone, right	CLEAR	groupFile/Arms/RightArm	High		matches direct sibling 'clavicleroll l' -> groupFile/Arms/LeftArm exactly	P121
bone030	Bone030	OPAQUE	generic numbered bone, no anatomical content	NOT_APPLICABLE		Low		rule 27: bare numbered bone	P121
star eyes 2	Star eyes 2	CLEAR	'star eyes' whole-eye iconographic expression, numbered variant	CLEAR	groupFile/Face/Expressions	High		matches the live-Master 'Star eyes'/'Star Eye'/'Cross Star Eye' precedent (Face/Expressions); distinct from the unrelated word 'StareEyes' (Upper Face)	P121
crow_2.ulna_l	Crow_2.Ulna_L	CLEAR	ulna (forearm bone), left, Crow character rig, variant 2	CLEAR	groupFile/Arms	Medium		'ulna' is explicit forearm anatomy; 'Crow_2' is a model/character-variant prefix (rule 24, set aside)	P121
lassimpactmoveup1	LAssImpactMoveUp1	CLEAR	buttock impact/reaction jiggle-physics response, left, numbered	CLEAR	groupFile/Body Morphs	High		mirrors rassimpactmoveup1/2, matching the corrected Ass-Smack/Butt-Smack precedent	P121
bip_lowerarm_r_1	bip_lowerarm_r_1	CLEAR	lower arm (forearm), right, structural, numbered	CLEAR	groupFile/Arms	High		plain structural forearm bone, matches majority bip01_[l/r]_forearm### -> Arms precedent	P121
helper_lb	Helper_LB	OPAQUE	generic 'helper' with an ungrounded 2-letter suffix	NOT_APPLICABLE		Low	'LB' names no anatomical region anywhere in this corpus's 27-member helper_[bodypart] family	every other helper_[qualifier] sibling carries a real anatomical word (Forearm/Shoulder/Hip/Knee/etc); 'LB' does not, so no content survives once 'helper' (generic per rule 27) is set aside	P121
whr_4	whR_4	OPAQUE	cryptic 2-3 letter+number code, no grounding	NOT_APPLICABLE		Low		matches the established ungrounded 'whR_#'-style cryptic-code precedent	P121
bow right 3d	bow right 3d	PARTIAL	bow (decorative bow / archery bow / ship's bow), right, variant 3d	NEEDS_CONTEXT		Medium	materially different core senses of 'bow' remain unresolved	matches the settled bow PARTIAL precedent	P121
bone199	Bone199	OPAQUE	generic numbered bone, no anatomical content	NOT_APPLICABLE		Low		rule 27: bare numbered bone	P121
botshirtup	BotShirtUp	CLEAR	bottom shirt hem raised/lifted	CLEAR	groupFile/Clothing	Medium		'shirt' explicitly identifies a garment control	P121
adjust_wrist_r	adjust_wrist_R	CLEAR	wrist adjustment, right	CLEAR	groupFile/Arms	High		matches direct sibling 'adjust_wrist_l' -> groupFile/Arms exactly	P121
grid	grid	CLEAR	a reference grid object/toggle	CLEAR	groupFile/Other	Low		recognized reference/helper object (rule 16 analog)	P121
innerlippressor	innerLipPressor	CLEAR	inner lip pressor muscle control (lip-mouth mechanism)	CLEAR	groupFile/Face/Lower Face	High		'lip pressor' is a recognized real facial-muscle/FACS term, explicit mouth anatomy	P121
leg left thigh twist b	leg left thigh twist b	CLEAR	thigh twist bone, left, variant b	CLEAR	groupFile/Legs	High		plain structural leg/thigh anatomy	P121
earright3	EarRight3	CLEAR	ear, right, numbered	CLEAR	groupFile/Face/Ears	High		explicit ear anatomy	P121
bhl48	BhL48	OPAQUE	cryptic code with side marker, no grounding	NOT_APPLICABLE		Low		matches the established ungrounded 'Bh##'-style cryptic-code precedent	P121
bone.004	Bone.004	OPAQUE	generic numbered bone, no anatomical content	NOT_APPLICABLE		Low		rule 27: bare numbered bone	P121
l_spread	L_spread	CLEAR	a spreading-apart function, left side, owning object unstated	NEEDS_CONTEXT		Medium	the spread function's owning object is not named	'spread' is a stable single-reading function (like lift/lower/squish) per rule 22, object unnamed	P121
armsraisesuitleftalt	ArmsRaiseSuitLeftAlt	CLEAR	suit garment accommodation for arms-raised pose, left, alternate	CLEAR	groupFile/Clothing	Medium		'suit' explicitly identifies the garment; 'arms raise' describes the triggering pose, not ownership	P121
flex_curve2	Flex_Curve2	OPAQUE	generic flex/animation-curve technical descriptor, no recoverable subject	NOT_APPLICABLE		Low	no anatomical or object referent survives once the generic 'flex'/'curve' operation words are set aside; no sibling/template evidence found	rule 27: generic technical vocabulary with no animator-useful referent	P121
bone_righthip	bone_RightHip	CLEAR	right hip, structural joint/articulation bone	CLEAR	groupFile/Legs	High		explicitly sided structural hip joint -> Legs (rule 26)	P121
bone_spine01	bone_Spine01	CLEAR	spine, structural segment, numbered	CLEAR	groupFile/Body	High		central/unsided spine anatomy	P121
cockring.tip	CockRing.Tip	CLEAR	a cockring (worn accessory), tip segment	CLEAR	groupFile/Clothing	Medium		worn body accessory, matches the condom-numbered worn-equipment precedent logic	P121
unusedbone161	unusedbone161	CLEAR	self-declared unused placeholder	CLEAR	groupFile/Useless	High		self-declared 'unused' -> Useless (rule 15)	P121
crow_3.phalanges1_l	Crow_3.Phalanges1_L	CLEAR	wing/finger phalanges, left, Crow character rig, chain segment 3	CLEAR	groupFile/Arms/LeftArm/LeftFingers	Medium		continues the same numbered limb chain as the direct sibling crow_2.ulna_l (forearm, this tranche) -> Arms; 'phalanges' = digit anatomy -> Fingers	P121
35	35	OPAQUE	pure numeric literal, no content	NOT_APPLICABLE		Low		rule 27/22: bare number, no referent	P121
carpal_0_l	carpal_0_L	CLEAR	carpal (wrist) bone, left, numbered	CLEAR	groupFile/Arms/LeftArm/LeftCarpals	High		explicit carpal anatomy	P121
ad screen	Ad screen	CLEAR	an advertisement-screen prop object	CLEAR	groupFile/Other	Medium		matches the established tvscreen/tv screen on/off prop-family precedent	P121
rbrow outer	rbrow outer	CLEAR	right eyebrow, outer region	CLEAR	groupFile/Face/Upper Face	High		explicit brow anatomy	P121
higher	Higher	OPAQUE	generic comparative/directional word, no recoverable subject	NOT_APPLICABLE		Low		rule 27: generic operation with no object	P121
bip_tentacle	Bip_Tentacle	CLEAR	tentacle, bare structural bone	CLEAR	groupFile/Other	High		matches the settled tentacle/tenta_ -> Other precedent	P121
bip_r_wing_03	bip_r_wing_03	CLEAR	right wing, structural segment, numbered	CLEAR	groupFile/Wings	High		explicit wing anatomy	P121
bow left d 3	bow left d 3	PARTIAL	bow (decorative bow / archery bow / ship's bow), left, variant d, numbered 3	NEEDS_CONTEXT		Medium	materially different core senses of 'bow' remain unresolved	matches the settled bow PARTIAL precedent; mirrors this tranche's own 'bow right 3d'	P121
arm right wrist adjust	arm right wrist adjust	CLEAR	wrist adjustment, right arm	CLEAR	groupFile/Arms	High		explicit wrist anatomy	P121
def-spine.006_r.015	DEF-spine.006_R.015	CLEAR	spine, structural DEF-rig deformation bone, lateral variant, numbered	CLEAR	groupFile/Body	Medium		matches the extensive DEF-spine.006_L/R.NNN -> Body precedent (70/72 hits); 'DEF' is an ordinary rig-deformation-bone prefix, not corrective evidence (rulebook explicitly excludes DEF from corrective inference)	P121
vulvaclosed	vulvaclosed	CLEAR	vulva closed state	CLEAR	groupFile/Body Morphs	High		explicit 'closed' state word	P121
wep_paddle2_button	WEP_Paddle2_Button	CLEAR	weapon paddle-shifter button control	CLEAR	groupFile/Other	High		matches the extensive wep_paddle*/wep_* weapon-prop family precedent	P121
togue3	Togue3	CLEAR	tongue, numbered (accepted misspelling)	CLEAR	groupFile/Face/Tongue	High		accepted misspelling of 'Tongue' (rule 12, matches established Toung->Tongue precedent)	P121
arm right finger pinky	arm right finger pinky	CLEAR	pinky finger, right arm	CLEAR	groupFile/Arms/RightArm/RightFingers	High		explicit finger anatomy	P121
bip01_r_thigh018	Bip01_R_Thigh018	CLEAR	thigh, structural ValveBiped skeleton segment, right, numbered	CLEAR	groupFile/Legs	High		matches the extensive bip01_[l/r]_thigh### -> Legs precedent	P121
v_weapon.mp5_cliprelease	v_weapon.MP5_ClipRelease	CLEAR	MP5 weapon clip-release mechanism	CLEAR	groupFile/Other	High		matches the extensive v_weapon.* weapon-prop family precedent	P121
bobcut.side_left_2_2	Bobcut.Side_Left_2_2	CLEAR	bob-cut hairstyle, side, left, numbered	CLEAR	groupFile/Hair	High		explicit hairstyle anatomy	P121
unused1	unused1	CLEAR	self-declared unused placeholder	CLEAR	groupFile/Useless	High		self-declared 'unused' -> Useless (rule 15)	P121
eye angry l	Eye Angry L	CLEAR	angry eye expression, left	CLEAR	groupFile/Face/Eyes	High		explicit eye anatomy named	P121
flag8	flag8	CLEAR	a flag prop object, numbered	CLEAR	groupFile/Other	Medium		matches the majority flag1/2/6/7 -> Other precedent	P121
c_tiel_c00	C_TieL_C00	CLEAR	necktie, left strand, variant C00	CLEAR	groupFile/Clothing	Medium		'C_' model prefix set aside (rule 24); 'TieL' = necktie, left	P121
throat-fill	Throat-Fill	CLEAR	throat fill/inflation state	CLEAR	groupFile/Body Morphs	Medium		'fill' denotes an inflation/appearance state	P121
masktop2.l	MaskTop2.L	CLEAR	mask top garment/accessory, left, numbered	CLEAR	groupFile/Clothing	High		'mask' is a recognized worn accessory	P121
rhurt	RHurt	CLEAR	whole-face 'Hurt' expression, right	CLEAR	groupFile/Face/Expressions	High		matches the finalized calibration HurtR precedent exactly	P121
bip01_r_forearm012	Bip01_R_Forearm012	CLEAR	forearm, structural ValveBiped skeleton segment, right, numbered	CLEAR	groupFile/Arms	High		matches the majority bip01_[l/r]_forearm### -> Arms precedent	P121
ballsswell	BallsSwell	CLEAR	testicle swelling shape/state	CLEAR	groupFile/Body Morphs	High		explicit 'swell' state word	P121
flm-arma-foot-r2	Flm-ArmA-Foot-R2	CLEAR	foot, right, within the internal Flm-ArmA namespace (sibling to Flm-ArmB), suffix 2	CLEAR	groupFile/Legs	Medium		matches this tranche's own flm-arma-foot-l4 and the corrected Flm-ArmB-Foot->Legs template	P121
vaginagrip	VaginaGrip	CLEAR	vaginal grip/clench shape effect	CLEAR	groupFile/Body Morphs	Medium		'grip' in this genital context denotes a muscular squeeze/clench shape effect, not a plain pose	P121
left ring finger 1 expansion 1	Left ring finger 1 expansion 1	CLEAR	left ring finger, segment 1, expansion function, variant 1	CLEAR	groupFile/Arms/LeftArm/LeftFingers	High		explicit finger anatomy; 'expansion' is the finger's own spread function, not a competing owner	P121
nippoke03	NipPoke03	CLEAR	nipple poke-through appearance effect, numbered	CLEAR	groupFile/Body Morphs	High		'poke' denotes an appearance/state effect (nipple hardness/poke-through)	P121
